epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.06316,1.05965,4.23435,1.38012,0.48132,0.5,0.72364,0.60125,0.66931,3.34976,0.90532,5.001e-05,5.001e-05,5.001e-05
2,3.66951,1.24635,4.57096,1.61139,0.98911,0.5,0.85286,0.70704,0.80492,2.77824,1.01944,0.00011438,0.00011438,0.00011438
3,5.34744,0.80574,1.78839,1.18343,0.98278,1,0.995,0.95763,0.38647,1.47512,0.70822,0.000176109,0.000176109,0.000176109
4,7.11778,0.61215,1.03331,1.03927,1,1,0.995,0.95764,0.25494,0.7906,0.63434,0.000235197,0.000235197,0.000235197
5,8.8468,0.58211,0.85981,0.99982,0.98442,1,0.995,0.94525,0.36912,0.85321,0.68899,0.000291645,0.000291645,0.000291645
6,10.4133,0.63078,0.86031,1.03765,0.98491,1,0.995,0.94525,0.27415,0.8137,0.65901,0.000345452,0.000345452,0.000345452
7,11.9171,0.63039,0.82909,1.03674,0.91519,1,0.995,0.94525,0.2472,0.84102,0.62894,0.000396619,0.000396619,0.000396619
8,13.4764,0.68614,0.79295,1.05978,0.98676,1,0.995,0.95763,0.34909,0.55627,0.68014,0.000445146,0.000445146,0.000445146
9,15.1543,0.63942,0.89207,1.02977,0.98535,1,0.995,0.92026,0.43313,1.23832,0.73069,0.000491032,0.000491032,0.000491032
10,16.772,0.69864,0.88212,1.12712,0.91,0.75,0.87,0.85751,0.24928,0.65166,0.67691,0.000534277,0.000534277,0.000534277
11,18.4557,0.59128,1.0717,1.0348,0.76666,1,0.995,0.65913,0.4287,1.68601,0.76382,0.000574882,0.000574882,0.000574882
12,20.1879,0.6908,0.72926,1.05474,0.98321,1,0.995,0.95763,0.21012,0.44429,0.60709,0.000612846,0.000612846,0.000612846
13,22.0093,0.6848,0.69434,1.05192,0.96432,1,0.995,0.95764,0.30005,0.67894,0.66245,0.00064817,0.00064817,0.00064817
14,23.7556,0.63222,0.65218,1.03477,0.73942,1,0.91167,0.87854,0.3088,1.08139,0.68366,0.000680853,0.000680853,0.000680853
15,25.5816,0.5327,0.5565,0.98921,0.89828,1,0.995,0.94525,0.28168,1.07561,0.66948,0.000710895,0.000710895,0.000710895
16,27.3136,0.54618,0.54201,1.00427,0.97985,1,0.995,0.92028,0.35787,0.89237,0.6661,0.000738298,0.000738298,0.000738298
17,28.7871,0.68366,0.66295,1.0386,0.97911,1,0.995,0.6965,0.5922,0.71542,0.81925,0.000763059,0.000763059,0.000763059
18,30.2568,0.62528,0.58919,1.00364,0.95653,1,0.995,0.8955,0.36987,0.60958,0.71616,0.00078518,0.00078518,0.00078518
19,31.7161,0.5611,0.52087,0.98724,0.84469,0.75,0.82833,0.82002,0.33221,0.7711,0.67348,0.000804661,0.000804661,0.000804661
20,33.2959,0.7257,0.74298,1.07929,0.62278,1,0.81643,0.81643,0.34316,1.12431,0.70248,0.000821501,0.000821501,0.000821501
21,34.8343,0.60181,0.6302,1.00876,0.79531,1,0.945,0.86819,0.5747,0.89972,0.81233,0.0008357,0.0008357,0.0008357
22,36.4675,0.61975,0.52359,1.01643,0.9829,1,0.995,0.97006,0.36318,0.71814,0.68887,0.000847259,0.000847259,0.000847259
23,38.323,0.54916,0.50161,0.98592,0.97643,1,0.995,0.94525,0.34814,0.44798,0.67899,0.000856178,0.000856178,0.000856178
24,39.7918,0.5351,0.48855,0.97474,0.95991,0.98157,0.995,0.94525,0.32059,0.50347,0.67172,0.000862456,0.000862456,0.000862456
25,41.2794,0.61281,0.52592,1.00374,0.8964,0.75,0.87,0.82028,0.326,0.55969,0.67594,0.000866093,0.000866093,0.000866093
26,42.7546,0.60445,0.5089,1.02514,0.97175,1,0.995,0.8955,0.37578,0.61964,0.7139,0.000841835,0.000841835,0.000841835
27,44.3273,0.61889,0.54055,1.00206,0.97965,1,0.995,0.97002,0.28961,0.34801,0.66941,0.000808828,0.000808828,0.000808828
28,45.867,0.59286,0.57109,0.99936,0.98572,1,0.995,0.995,0.26348,0.26663,0.65438,0.000775822,0.000775822,0.000775822
29,47.4826,0.53552,0.50296,0.95983,0.98635,1,0.995,0.94525,0.32729,0.33348,0.68392,0.000742815,0.000742815,0.000742815
30,48.9783,0.55222,0.49542,0.97251,0.98652,1,0.995,0.94525,0.28144,0.25271,0.68339,0.000709809,0.000709809,0.000709809
31,50.5675,0.51184,0.45052,0.96805,0.98421,1,0.995,0.94525,0.25266,0.30512,0.66574,0.000676802,0.000676802,0.000676802
32,52.0538,0.54311,0.45107,0.9713,0.98262,1,0.995,0.97004,0.27333,0.21106,0.66776,0.000643795,0.000643795,0.000643795
33,53.5581,0.5659,0.46958,0.97424,0.98054,1,0.995,0.94525,0.25398,0.19594,0.66881,0.000610789,0.000610789,0.000610789
34,55.064,0.58257,0.49385,0.97292,0.98233,1,0.995,0.97009,0.27175,0.20933,0.69398,0.000577782,0.000577782,0.000577782
35,56.5643,0.50759,0.45816,0.97825,0.9831,1,0.995,0.97013,0.26483,0.22885,0.69733,0.000544776,0.000544776,0.000544776
36,58.0358,0.51552,0.46046,1.00012,0.98259,1,0.995,0.94525,0.21534,0.23588,0.66023,0.000511769,0.000511769,0.000511769
37,59.5821,0.468,0.40328,0.99082,0.98237,1,0.995,0.94525,0.19033,0.27675,0.63605,0.000478762,0.000478762,0.000478762
38,61.4216,0.50269,0.41144,0.9286,0.98367,1,0.995,0.95775,0.21156,0.25671,0.64496,0.000445756,0.000445756,0.000445756
39,63.0832,0.50827,0.42502,0.96993,0.98479,1,0.995,0.97021,0.21136,0.20352,0.63766,0.000412749,0.000412749,0.000412749
40,64.6181,0.5076,0.40137,0.96233,0.9842,1,0.995,0.97039,0.20981,0.18837,0.62958,0.000379743,0.000379743,0.000379743
41,66.9013,0.34429,0.3663,0.91409,0.98093,1,0.995,0.97044,0.18615,0.20965,0.60146,0.000346736,0.000346736,0.000346736
42,68.4442,0.31067,0.30624,0.83978,0.9836,1,0.995,0.995,0.17089,0.20662,0.59369,0.000313729,0.000313729,0.000313729
43,70.0191,0.31061,0.30838,0.84299,0.98601,1,0.995,0.995,0.20345,0.17408,0.6061,0.000280723,0.000280723,0.000280723
44,71.597,0.30166,0.29064,0.8776,0.9858,1,0.995,0.995,0.23166,0.18461,0.6308,0.000247716,0.000247716,0.000247716
45,73.164,0.29996,0.28375,0.87088,0.98385,1,0.995,0.95795,0.21185,0.17361,0.64294,0.00021471,0.00021471,0.00021471
46,74.6378,0.27757,0.26152,0.85103,0.98173,1,0.995,0.958,0.18956,0.21054,0.64225,0.000181703,0.000181703,0.000181703
47,76.1506,0.27226,0.24412,0.88786,0.98075,1,0.995,0.94525,0.17805,0.22059,0.63477,0.000148696,0.000148696,0.000148696
48,77.7021,0.26617,0.24349,0.86667,0.97966,1,0.995,0.94525,0.16469,0.20845,0.61134,0.00011569,0.00011569,0.00011569
49,79.3691,0.27927,0.26071,0.85361,0.97914,1,0.995,0.9579,0.15019,0.19526,0.60565,8.26832e-05,8.26832e-05,8.26832e-05
50,80.9751,0.2718,0.24393,0.86075,0.97942,1,0.995,0.94525,0.14559,0.19383,0.60724,4.96766e-05,4.96766e-05,4.96766e-05
